Method,Variable,Coef,HAC SE,t-stat,p-value,target
Ridge,surp_consconfid,-5.65E-05,,,,ret_ZN_cum3
Ridge,surp_avghourlyearnmings,0.000966713,,,,ret_ZN_cum3
Ridge,surp_cpi,0.0004771,,,,ret_ZN_cum3
Ridge,surp_tradebal,-0.000387467,,,,ret_ZN_cum3
Ridge,surp_indprod,-0.000142915,,,,ret_ZN_cum3
Ridge,surp_fedratedec,9.25E-05,,,,ret_ZN_cum3
Ridge,VIXCLS,0.000881694,,,,ret_ZN_cum3
Ridge,surp_nfp_x_vix,0.000105831,,,,ret_ZN_cum3
Ridge,surp_unemp_x_vix,0.00027965,,,,ret_ZN_cum3
Ridge,surp_corecpi_x_vix,-0.000392565,,,,ret_ZN_cum3
Ridge,surp_gdp_x_vix,6.43E-05,,,,ret_ZN_cum3
Ridge,surp_retsailes_x_vix,-9.58E-05,,,,ret_ZN_cum3
Ridge,surp_ism_pmi_x_vix,-0.001595152,,,,ret_ZN_cum3
Ridge,surp_dgorders_x_vix,-0.000671313,,,,ret_ZN_cum3
Ridge,surp_newhomesales_x_vix,-0.000597517,,,,ret_ZN_cum3
Ridge,surp_consconfid_x_vix,-2.49E-05,,,,ret_ZN_cum3
Ridge,surp_avghourlyearnmings_x_vix,0.000827181,,,,ret_ZN_cum3
Ridge,surp_cpi_x_vix,-0.00022251,,,,ret_ZN_cum3
Ridge,surp_tradebal_x_vix,0.000169209,,,,ret_ZN_cum3
Ridge,surp_indprod_x_vix,0.000239514,,,,ret_ZN_cum3
Ridge,surp_fedratedec_x_vix,2.94E-05,,,,ret_ZN_cum3
Lasso,surp_nfp,0.000553717,,,,ret_ZN_cum3
Lasso,surp_unemp,-0.000638251,,,,ret_ZN_cum3
Lasso,surp_corecpi,-0.000364749,,,,ret_ZN_cum3
Lasso,surp_gdp,0.000168209,,,,ret_ZN_cum3
Lasso,surp_ism_pmi,-0.000495203,,,,ret_ZN_cum3
Lasso,surp_dgorders,-0.000322036,,,,ret_ZN_cum3
Lasso,surp_avghourlyearnmings,0.000654284,,,,ret_ZN_cum3
Lasso,surp_cpi,0.000163852,,,,ret_ZN_cum3
Lasso,surp_tradebal,-0.00014393,,,,ret_ZN_cum3
Lasso,VIXCLS,0.000873935,,,,ret_ZN_cum3
Lasso,surp_corecpi_x_vix,-0.000302176,,,,ret_ZN_cum3
Lasso,surp_ism_pmi_x_vix,-0.001611469,,,,ret_ZN_cum3
Lasso,surp_dgorders_x_vix,-0.000442835,,,,ret_ZN_cum3
Lasso,surp_newhomesales_x_vix,-0.000274012,,,,ret_ZN_cum3
Lasso,surp_avghourlyearnmings_x_vix,0.000315478,,,,ret_ZN_cum3
Lasso,surp_cpi_x_vix,-0.000147452,,,,ret_ZN_cum3
Lasso,surp_indprod_x_vix,0.000155386,,,,ret_ZN_cum3
Fwd (Cp),surp_nfp,0.000331083,0.000131078,2.52584336,0.011686466,ret_ZT_cum3
Fwd (Cp),surp_unemp,-0.000176932,0.00016316,-1.084406641,0.278430423,ret_ZT_cum3
Fwd (Cp),surp_gdp,0.000327616,0.000202368,1.618917861,0.10576157,ret_ZT_cum3
Fwd (Cp),surp_consconfid,-0.000237837,0.000128591,-1.849556478,0.064654935,ret_ZT_cum3
Fwd (Cp),VIXCLS,0.000169805,6.68E-05,2.541106658,0.011191433,ret_ZT_cum3
Fwd (Cp),surp_ism_pmi_x_vix,-0.0004519,0.000156646,-2.884842086,0.00399517,ret_ZT_cum3
Fwd (Cp),surp_indprod_x_vix,7.98E-05,4.40E-05,1.814555372,0.069874042,ret_ZT_cum3
Bwd (Cp),surp_nfp,0.000331083,0.000131078,2.52584336,0.011686466,ret_ZT_cum3
Bwd (Cp),surp_unemp,-0.000176932,0.00016316,-1.084406641,0.278430423,ret_ZT_cum3
Bwd (Cp),surp_gdp,0.000327616,0.000202368,1.618917861,0.10576157,ret_ZT_cum3
Bwd (Cp),surp_consconfid,-0.000237837,0.000128591,-1.849556478,0.064654935,ret_ZT_cum3
Bwd (Cp),VIXCLS,0.000169805,6.68E-05,2.541106658,0.011191433,ret_ZT_cum3
Bwd (Cp),surp_ism_pmi_x_vix,-0.0004519,0.000156646,-2.884842086,0.00399517,ret_ZT_cum3
Bwd (Cp),surp_indprod_x_vix,7.98E-05,4.40E-05,1.814555372,0.069874042,ret_ZT_cum3
Ridge,surp_nfp,9.48E-05,,,,ret_ZT_cum3
Ridge,surp_unemp,-7.29E-05,,,,ret_ZT_cum3
Ridge,surp_corecpi,-2.56E-05,,,,ret_ZT_cum3
Ridge,surp_gdp,6.86E-05,,,,ret_ZT_cum3
Ridge,surp_retsailes,-2.43E-05,,,,ret_ZT_cum3
Ridge,surp_ism_pmi,-8.56E-05,,,,ret_ZT_cum3
Ridge,surp_dgorders,-3.37E-05,,,,ret_ZT_cum3
Ridge,surp_newhomesales,-9.81E-06,,,,ret_ZT_cum3
Ridge,surp_consconfid,-9.15E-05,,,,ret_ZT_cum3
Ridge,surp_avghourlyearnmings,1.14E-05,,,,ret_ZT_cum3
Ridge,surp_cpi,7.19E-05,,,,ret_ZT_cum3
Ridge,surp_tradebal,-2.46E-05,,,,ret_ZT_cum3
Ridge,surp_indprod,-3.16E-05,,,,ret_ZT_cum3
Ridge,surp_fedratedec,1.34E-05,,,,ret_ZT_cum3
Ridge,VIXCLS,0.000152308,,,,ret_ZT_cum3
Ridge,surp_nfp_x_vix,-5.36E-05,,,,ret_ZT_cum3
Ridge,surp_unemp_x_vix,-2.71E-06,,,,ret_ZT_cum3
Ridge,surp_corecpi_x_vix,2.14E-05,,,,ret_ZT_cum3
Ridge,surp_gdp_x_vix,-3.84E-06,,,,ret_ZT_cum3
Ridge,surp_retsailes_x_vix,8.47E-06,,,,ret_ZT_cum3
Ridge,surp_ism_pmi_x_vix,-0.000220458,,,,ret_ZT_cum3
Ridge,surp_dgorders_x_vix,-4.94E-05,,,,ret_ZT_cum3
Ridge,surp_newhomesales_x_vix,-5.22E-05,,,,ret_ZT_cum3
Ridge,surp_consconfid_x_vix,-4.09E-05,,,,ret_ZT_cum3
Ridge,surp_avghourlyearnmings_x_vix,7.84E-06,,,,ret_ZT_cum3
Ridge,surp_cpi_x_vix,5.49E-05,,,,ret_ZT_cum3
Ridge,surp_tradebal_x_vix,1.37E-05,,,,ret_ZT_cum3
Ridge,surp_indprod_x_vix,6.67E-05,,,,ret_ZT_cum3
Ridge,surp_fedratedec_x_vix,-2.16E-06,,,,ret_ZT_cum3
Lasso,VIXCLS,7.03E-05,,,,ret_ZT_cum3
Fwd (Cp),surp_ism_pmi,0.002392374,0.001751066,1.366238041,0.172154294,ret_GSPC_cum3
Fwd (Cp),surp_dgorders,0.003841981,0.002546577,1.508684303,0.131677748,ret_GSPC_cum3
Fwd (Cp),surp_consconfid,0.002812719,0.002029902,1.38564249,0.166147836,ret_GSPC_cum3
Fwd (Cp),surp_nfp_x_vix,0.002786998,0.00367831,0.757684221,0.448808608,ret_GSPC_cum3
Fwd (Cp),surp_unemp_x_vix,-0.003591611,0.004256778,-0.843739356,0.399005614,ret_GSPC_cum3
Fwd (Cp),surp_retsailes_x_vix,-0.002386709,0.003675615,-0.649335993,0.516262029,ret_GSPC_cum3
Fwd (Cp),surp_ism_pmi_x_vix,0.007254996,0.002364863,3.067829016,0.00221098,ret_GSPC_cum3
Fwd (Cp),surp_dgorders_x_vix,0.006983177,0.004129585,1.691011752,0.091128802,ret_GSPC_cum3
Fwd (Cp),surp_consconfid_x_vix,0.002290781,0.001316015,1.740695358,0.082027433,ret_GSPC_cum3
Fwd (Cp),surp_tradebal_x_vix,-0.002006651,0.001159045,-1.73129663,0.083690116,ret_GSPC_cum3
Fwd (Cp),surp_indprod_x_vix,-0.001935312,0.001747194,-1.107668866,0.268256367,ret_GSPC_cum3
Fwd (CV),surp_ism_pmi_x_vix,0.007566145,0.002603196,2.906483526,0.003730578,ret_GSPC_cum3
Bwd (Cp),surp_ism_pmi,0.002387695,0.001754906,1.360582829,0.173935611,ret_GSPC_cum3
Bwd (Cp),surp_dgorders,0.0030512,0.002555225,1.194102368,0.232705831,ret_GSPC_cum3
Bwd (Cp),surp_newhomesales,0.003263052,0.002255841,1.446490696,0.148336083,ret_GSPC_cum3
Bwd (Cp),surp_consconfid,0.002714391,0.002052189,1.322680939,0.186227599,ret_GSPC_cum3
Bwd (Cp),surp_nfp_x_vix,0.00279419,0.003681587,0.75896343,0.448043642,ret_GSPC_cum3
Bwd (Cp),surp_unemp_x_vix,-0.003603288,0.004260361,-0.845770511,0.397872197,ret_GSPC_cum3
Bwd (Cp),surp_retsailes_x_vix,-0.002383163,0.00367956,-0.647676207,0.517335043,ret_GSPC_cum3
Bwd (Cp),surp_ism_pmi_x_vix,0.007253119,0.002369293,3.061300669,0.002259433,ret_GSPC_cum3
Bwd (Cp),surp_dgorders_x_vix,0.005716416,0.004114012,1.389498894,0.164973706,ret_GSPC_cum3
Bwd (Cp),surp_newhomesales_x_vix,0.004655873,0.004330241,1.075199418,0.282530821,ret_GSPC_cum3
Bwd (Cp),surp_consconfid_x_vix,0.0023507,0.001330172,1.767214539,0.077480822,ret_GSPC_cum3
Bwd (Cp),surp_tradebal_x_vix,-0.002008158,0.001160043,-1.731106578,0.083724568,ret_GSPC_cum3
Bwd (Cp),surp_indprod_x_vix,-0.001934766,0.001750071,-1.105535882,0.269179023,ret_GSPC_cum3
Ridge,surp_nfp,-7.97E-05,,,,ret_GSPC_cum3
Ridge,surp_unemp,-7.46E-05,,,,ret_GSPC_cum3
Ridge,surp_corecpi,0.000190454,,,,ret_GSPC_cum3
Ridge,surp_gdp,-9.46E-05,,,,ret_GSPC_cum3
Ridge,surp_retsailes,-0.000145113,,,,ret_GSPC_cum3
Ridge,surp_ism_pmi,0.00044125,,,,ret_GSPC_cum3
Ridge,surp_dgorders,0.000279391,,,,ret_GSPC_cum3
Ridge,surp_newhomesales,0.000247368,,,,ret_GSPC_cum3
Ridge,surp_consconfid,0.000528057,,,,ret_GSPC_cum3
Ridge,surp_avghourlyearnmings,-3.00E-05,,,,ret_GSPC_cum3
Ridge,surp_cpi,0.000149081,,,,ret_GSPC_cum3
Ridge,surp_tradebal,4.69E-05,,,,ret_GSPC_cum3
Ridge,surp_indprod,-0.000141096,,,,ret_GSPC_cum3
Ridge,surp_fedratedec,5.28E-05,,,,ret_GSPC_cum3
Ridge,VIXCLS,-0.000110618,,,,ret_GSPC_cum3
Ridge,surp_nfp_x_vix,0.000309187,,,,ret_GSPC_cum3
Ridge,surp_unemp_x_vix,-0.00041378,,,,ret_GSPC_cum3
Ridge,surp_corecpi_x_vix,-0.000368163,,,,ret_GSPC_cum3
Ridge,surp_gdp_x_vix,-3.79E-05,,,,ret_GSPC_cum3
Ridge,surp_retsailes_x_vix,-0.000463777,,,,ret_GSPC_cum3
Ridge,surp_ism_pmi_x_vix,0.00121667,,,,ret_GSPC_cum3
Ridge,surp_dgorders_x_vix,0.000788072,,,,ret_GSPC_cum3
Ridge,surp_newhomesales_x_vix,0.000346914,,,,ret_GSPC_cum3
Ridge,surp_consconfid_x_vix,0.000988928,,,,ret_GSPC_cum3
Ridge,surp_avghourlyearnmings_x_vix,-0.000143242,,,,ret_GSPC_cum3
Ridge,surp_cpi_x_vix,0.00023971,,,,ret_GSPC_cum3
Ridge,surp_tradebal_x_vix,-0.000387766,,,,ret_GSPC_cum3
Ridge,surp_indprod_x_vix,-0.001070148,,,,ret_GSPC_cum3
Ridge,surp_fedratedec_x_vix,-3.54E-05,,,,ret_GSPC_cum3
Lasso,surp_ism_pmi_x_vix,0.002255223,,,,ret_GSPC_cum3
Lasso,surp_consconfid_x_vix,0.001120946,,,,ret_GSPC_cum3
Lasso,surp_indprod_x_vix,-0.001152959,,,,ret_GSPC_cum3
Fwd (Cp),surp_dgorders,0.006255738,0.003180036,1.967190972,0.049421432,ret_RUT_cum3
Fwd (Cp),surp_nfp_x_vix,0.003944234,0.004822236,0.817926308,0.413582911,ret_RUT_cum3
Fwd (Cp),surp_unemp_x_vix,-0.004550153,0.004942231,-0.92066777,0.357433187,ret_RUT_cum3
Fwd (Cp),surp_retsailes_x_vix,-0.003200234,0.004337573,-0.737793603,0.460803021,ret_RUT_cum3
Fwd (Cp),surp_ism_pmi_x_vix,0.008831218,0.003755036,2.351833239,0.018863192,ret_RUT_cum3
Fwd (Cp),surp_dgorders_x_vix,0.011347314,0.00514643,2.204890363,0.02767575,ret_RUT_cum3
Fwd (Cp),surp_consconfid_x_vix,0.004217325,0.001348784,3.126759927,0.001815532,ret_RUT_cum3
Fwd (Cp),surp_tradebal_x_vix,-0.002485373,0.001669096,-1.489053771,0.136770379,ret_RUT_cum3
Fwd (Cp),surp_indprod_x_vix,-0.002053963,0.002491094,-0.824522449,0.409828085,ret_RUT_cum3
Fwd (CV),surp_dgorders_x_vix,0.010499741,0.00480087,2.187049672,0.028955013,ret_RUT_cum3
Bwd (Cp),surp_dgorders,0.006255738,0.003180036,1.967190972,0.049421432,ret_RUT_cum3
Bwd (Cp),surp_nfp_x_vix,0.003944234,0.004822236,0.817926308,0.413582911,ret_RUT_cum3
Bwd (Cp),surp_unemp_x_vix,-0.004550153,0.004942231,-0.92066777,0.357433187,ret_RUT_cum3
Bwd (Cp),surp_retsailes_x_vix,-0.003200234,0.004337573,-0.737793603,0.460803021,ret_RUT_cum3
Bwd (Cp),surp_ism_pmi_x_vix,0.008831218,0.003755036,2.351833239,0.018863192,ret_RUT_cum3
Bwd (Cp),surp_dgorders_x_vix,0.011347314,0.00514643,2.204890363,0.02767575,ret_RUT_cum3
Bwd (Cp),surp_consconfid_x_vix,0.004217325,0.001348784,3.126759927,0.001815532,ret_RUT_cum3
Bwd (Cp),surp_tradebal_x_vix,-0.002485373,0.001669096,-1.489053771,0.136770379,ret_RUT_cum3
Bwd (Cp),surp_indprod_x_vix,-0.002053963,0.002491094,-0.824522449,0.409828085,ret_RUT_cum3
Ridge,surp_nfp,-0.000199462,,,,ret_RUT_cum3
Ridge,surp_unemp,-9.03E-05,,,,ret_RUT_cum3
Ridge,surp_corecpi,0.000398312,,,,ret_RUT_cum3
Ridge,surp_gdp,-0.000163101,,,,ret_RUT_cum3
Ridge,surp_retsailes,-0.000117775,,,,ret_RUT_cum3
Ridge,surp_ism_pmi,0.000890799,,,,ret_RUT_cum3
Ridge,surp_dgorders,0.000798336,,,,ret_RUT_cum3
Ridge,surp_newhomesales,0.000517493,,,,ret_RUT_cum3
Ridge,surp_consconfid,0.000671495,,,,ret_RUT_cum3
Ridge,surp_avghourlyearnmings,-0.000276245,,,,ret_RUT_cum3
Ridge,surp_cpi,0.000126521,,,,ret_RUT_cum3
Ridge,surp_tradebal,8.89E-05,,,,ret_RUT_cum3
Ridge,surp_indprod,-0.000387006,,,,ret_RUT_cum3
Ridge,surp_fedratedec,0.000167127,,,,ret_RUT_cum3
Ridge,VIXCLS,-1.34E-05,,,,ret_RUT_cum3
Ridge,surp_nfp_x_vix,0.000745815,,,,ret_RUT_cum3
Ridge,surp_unemp_x_vix,-0.000845839,,,,ret_RUT_cum3
Ridge,surp_corecpi_x_vix,-0.000516817,,,,ret_RUT_cum3
Ridge,surp_gdp_x_vix,-3.85E-05,,,,ret_RUT_cum3
Ridge,surp_retsailes_x_vix,-0.000972895,,,,ret_RUT_cum3
Ridge,surp_ism_pmi_x_vix,0.002288603,,,,ret_RUT_cum3
Ridge,surp_dgorders_x_vix,0.002103325,,,,ret_RUT_cum3
Ridge,surp_newhomesales_x_vix,0.000562979,,,,ret_RUT_cum3
Ridge,surp_consconfid_x_vix,0.001990765,,,,ret_RUT_cum3
Ridge,surp_avghourlyearnmings_x_vix,-0.000350589,,,,ret_RUT_cum3
Ridge,surp_cpi_x_vix,-5.74E-05,,,,ret_RUT_cum3
Ridge,surp_tradebal_x_vix,-0.000758486,,,,ret_RUT_cum3
Ridge,surp_indprod_x_vix,-0.001351716,,,,ret_RUT_cum3
Ridge,surp_fedratedec_x_vix,-0.000113416,,,,ret_RUT_cum3
Lasso,surp_ism_pmi,0.000665927,,,,ret_RUT_cum3
Lasso,surp_dgorders,0.002482678,,,,ret_RUT_cum3
Lasso,surp_nfp_x_vix,0.00097854,,,,ret_RUT_cum3
Lasso,surp_unemp_x_vix,-0.001313249,,,,ret_RUT_cum3
Lasso,surp_retsailes_x_vix,-0.001520478,,,,ret_RUT_cum3
Lasso,surp_ism_pmi_x_vix,0.006652433,,,,ret_RUT_cum3
Lasso,surp_dgorders_x_vix,0.007658322,,,,ret_RUT_cum3
Lasso,surp_consconfid_x_vix,0.003512842,,,,ret_RUT_cum3
Lasso,surp_tradebal_x_vix,-0.000795047,,,,ret_RUT_cum3
Lasso,surp_indprod_x_vix,-0.001747098,,,,ret_RUT_cum3
Fwd (Cp),surp_corecpi,0.003419327,0.001411393,2.422660509,0.015574083,ret_CADUSD_cum5
Fwd (Cp),surp_newhomesales,0.003934763,0.001935252,2.033204144,0.042280652,ret_CADUSD_cum5
Fwd (Cp),surp_nfp_x_vix,0.001998979,0.002385314,0.838035934,0.402199444,ret_CADUSD_cum5
Fwd (Cp),surp_unemp_x_vix,-0.004001841,0.001860958,-2.150420214,0.03174761,ret_CADUSD_cum5
Fwd (Cp),surp_retsailes_x_vix,0.002624717,0.001421205,1.846824166,0.065051204,ret_CADUSD_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.003658303,0.001654054,2.211719563,0.027198752,ret_CADUSD_cum5
Fwd (Cp),surp_newhomesales_x_vix,0.006560984,0.003599367,1.822816321,0.068612803,ret_CADUSD_cum5
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.004459466,0.003618554,1.232388747,0.218077179,ret_CADUSD_cum5
Fwd (Cp),surp_tradebal_x_vix,-0.00155009,0.001314376,-1.179335198,0.238529355,ret_CADUSD_cum5
Fwd (Cp),surp_indprod_x_vix,0.000999406,0.000685734,1.457424652,0.145295375,ret_CADUSD_cum5
Bwd (Cp),surp_corecpi,0.003419327,0.001411393,2.422660509,0.015574083,ret_CADUSD_cum5
Bwd (Cp),surp_newhomesales,0.003934763,0.001935252,2.033204144,0.042280652,ret_CADUSD_cum5
Bwd (Cp),surp_nfp_x_vix,0.001998979,0.002385314,0.838035934,0.402199444,ret_CADUSD_cum5
Bwd (Cp),surp_unemp_x_vix,-0.004001841,0.001860958,-2.150420214,0.03174761,ret_CADUSD_cum5
Bwd (Cp),surp_retsailes_x_vix,0.002624717,0.001421205,1.846824166,0.065051204,ret_CADUSD_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.003658303,0.001654054,2.211719563,0.027198752,ret_CADUSD_cum5
Bwd (Cp),surp_newhomesales_x_vix,0.006560984,0.003599367,1.822816321,0.068612803,ret_CADUSD_cum5
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.004459466,0.003618554,1.232388747,0.218077179,ret_CADUSD_cum5
Bwd (Cp),surp_tradebal_x_vix,-0.00155009,0.001314376,-1.179335198,0.238529355,ret_CADUSD_cum5
Bwd (Cp),surp_indprod_x_vix,0.000999406,0.000685734,1.457424652,0.145295375,ret_CADUSD_cum5
Ridge,surp_nfp,1.32E-12,,,,ret_CADUSD_cum5
Ridge,surp_unemp,-2.51E-11,,,,ret_CADUSD_cum5
Ridge,surp_corecpi,6.15E-11,,,,ret_CADUSD_cum5
Ridge,surp_gdp,-4.99E-12,,,,ret_CADUSD_cum5
Ridge,surp_retsailes,1.74E-11,,,,ret_CADUSD_cum5
Ridge,surp_ism_pmi,3.73E-11,,,,ret_CADUSD_cum5
Ridge,surp_dgorders,1.96E-11,,,,ret_CADUSD_cum5
Ridge,surp_newhomesales,2.24E-11,,,,ret_CADUSD_cum5
Ridge,surp_consconfid,2.62E-11,,,,ret_CADUSD_cum5
Ridge,surp_avghourlyearnmings,-1.52E-12,,,,ret_CADUSD_cum5
Ridge,surp_cpi,4.80E-11,,,,ret_CADUSD_cum5
Ridge,surp_tradebal,-6.47E-12,,,,ret_CADUSD_cum5
Ridge,surp_indprod,2.35E-11,,,,ret_CADUSD_cum5
Ridge,surp_fedratedec,1.93E-11,,,,ret_CADUSD_cum5
Ridge,VIXCLS,-8.54E-11,,,,ret_CADUSD_cum5
Ridge,surp_nfp_x_vix,-7.00E-12,,,,ret_CADUSD_cum5
Ridge,surp_unemp_x_vix,-6.73E-11,,,,ret_CADUSD_cum5
Ridge,surp_corecpi_x_vix,4.35E-11,,,,ret_CADUSD_cum5
Ridge,surp_gdp_x_vix,3.96E-12,,,,ret_CADUSD_cum5
Ridge,surp_retsailes_x_vix,7.20E-11,,,,ret_CADUSD_cum5
Ridge,surp_ism_pmi_x_vix,8.10E-11,,,,ret_CADUSD_cum5
Ridge,surp_dgorders_x_vix,3.94E-11,,,,ret_CADUSD_cum5
Ridge,surp_newhomesales_x_vix,3.50E-11,,,,ret_CADUSD_cum5
Ridge,surp_consconfid_x_vix,4.13E-11,,,,ret_CADUSD_cum5
Ridge,surp_avghourlyearnmings_x_vix,3.18E-11,,,,ret_CADUSD_cum5
Ridge,surp_cpi_x_vix,6.43E-11,,,,ret_CADUSD_cum5
Ridge,surp_tradebal_x_vix,-4.27E-11,,,,ret_CADUSD_cum5
Ridge,surp_indprod_x_vix,1.66E-10,,,,ret_CADUSD_cum5
Ridge,surp_fedratedec_x_vix,-1.43E-11,,,,ret_CADUSD_cum5
Fwd (Cp),surp_nfp,-0.00289284,0.001616861,-1.789170818,0.073872744,ret_EURUSD_cum5
Fwd (Cp),surp_consconfid,-0.00327574,0.002139139,-1.531336022,0.125984738,ret_EURUSD_cum5
Fwd (Cp),VIXCLS,0.00069752,0.001323764,0.526921732,0.598358191,ret_EURUSD_cum5
Fwd (Cp),surp_unemp_x_vix,-0.001843551,0.001257791,-1.465704792,0.143025288,ret_EURUSD_cum5
Fwd (Cp),surp_retsailes_x_vix,0.002208195,0.001676007,1.317533227,0.187944649,ret_EURUSD_cum5
Fwd (Cp),surp_ism_pmi_x_vix,-0.003845729,0.002869853,-1.340044217,0.180518145,ret_EURUSD_cum5
Fwd (Cp),surp_consconfid_x_vix,0.001573242,0.000717216,2.193540065,0.028485068,ret_EURUSD_cum5
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.004788704,0.001499885,3.192714787,0.001450903,ret_EURUSD_cum5
Fwd (Cp),surp_tradebal_x_vix,-0.002338465,0.001602716,-1.459063941,0.144843767,ret_EURUSD_cum5
Fwd (Cp),surp_indprod_x_vix,0.001330775,0.000275426,4.831691397,1.55E-06,ret_EURUSD_cum5
Bwd (Cp),surp_nfp,-0.00289284,0.001616861,-1.789170818,0.073872744,ret_EURUSD_cum5
Bwd (Cp),surp_consconfid,-0.00327574,0.002139139,-1.531336022,0.125984738,ret_EURUSD_cum5
Bwd (Cp),VIXCLS,0.00069752,0.001323764,0.526921732,0.598358191,ret_EURUSD_cum5
Bwd (Cp),surp_unemp_x_vix,-0.001843551,0.001257791,-1.465704792,0.143025288,ret_EURUSD_cum5
Bwd (Cp),surp_retsailes_x_vix,0.002208195,0.001676007,1.317533227,0.187944649,ret_EURUSD_cum5
Bwd (Cp),surp_ism_pmi_x_vix,-0.003845729,0.002869853,-1.340044217,0.180518145,ret_EURUSD_cum5
Bwd (Cp),surp_consconfid_x_vix,0.001573242,0.000717216,2.193540065,0.028485068,ret_EURUSD_cum5
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.004788704,0.001499885,3.192714787,0.001450903,ret_EURUSD_cum5
Bwd (Cp),surp_tradebal_x_vix,-0.002338465,0.001602716,-1.459063941,0.144843767,ret_EURUSD_cum5
Bwd (Cp),surp_indprod_x_vix,0.001330775,0.000275426,4.831691397,1.55E-06,ret_EURUSD_cum5
Ridge,surp_nfp,-4.65E-11,,,,ret_EURUSD_cum5
Ridge,surp_unemp,-2.78E-11,,,,ret_EURUSD_cum5
Ridge,surp_corecpi,1.79E-11,,,,ret_EURUSD_cum5
Ridge,surp_gdp,-8.05E-14,,,,ret_EURUSD_cum5
Ridge,surp_retsailes,1.38E-11,,,,ret_EURUSD_cum5
Ridge,surp_ism_pmi,-3.62E-11,,,,ret_EURUSD_cum5
Ridge,surp_dgorders,1.08E-11,,,,ret_EURUSD_cum5
Ridge,surp_newhomesales,1.77E-11,,,,ret_EURUSD_cum5
Ridge,surp_consconfid,-4.28E-11,,,,ret_EURUSD_cum5
Ridge,surp_avghourlyearnmings,1.36E-11,,,,ret_EURUSD_cum5
Ridge,surp_cpi,5.62E-13,,,,ret_EURUSD_cum5
Ridge,surp_tradebal,-2.03E-11,,,,ret_EURUSD_cum5
Ridge,surp_indprod,2.11E-11,,,,ret_EURUSD_cum5
Ridge,surp_fedratedec,1.21E-11,,,,ret_EURUSD_cum5
Ridge,VIXCLS,9.61E-11,,,,ret_EURUSD_cum5
Ridge,surp_nfp_x_vix,-7.55E-11,,,,ret_EURUSD_cum5
Ridge,surp_unemp_x_vix,-4.05E-11,,,,ret_EURUSD_cum5
Ridge,surp_corecpi_x_vix,1.64E-12,,,,ret_EURUSD_cum5
Ridge,surp_gdp_x_vix,7.76E-12,,,,ret_EURUSD_cum5
Ridge,surp_retsailes_x_vix,6.02E-11,,,,ret_EURUSD_cum5
Ridge,surp_ism_pmi_x_vix,-9.49E-11,,,,ret_EURUSD_cum5
Ridge,surp_dgorders_x_vix,7.66E-12,,,,ret_EURUSD_cum5
Ridge,surp_newhomesales_x_vix,9.91E-12,,,,ret_EURUSD_cum5
Ridge,surp_consconfid_x_vix,1.95E-11,,,,ret_EURUSD_cum5
Ridge,surp_avghourlyearnmings_x_vix,5.92E-11,,,,ret_EURUSD_cum5
Ridge,surp_cpi_x_vix,3.88E-12,,,,ret_EURUSD_cum5
Ridge,surp_tradebal_x_vix,-7.14E-11,,,,ret_EURUSD_cum5
Ridge,surp_indprod_x_vix,2.13E-10,,,,ret_EURUSD_cum5
Ridge,surp_fedratedec_x_vix,-8.02E-12,,,,ret_EURUSD_cum5
Fwd (Cp),surp_corecpi,0.002423667,0.001483094,1.634196704,0.102513929,ret_GBPUSD_cum5
Fwd (Cp),surp_newhomesales,0.002277633,0.00109568,2.078738647,0.037880992,ret_GBPUSD_cum5
Fwd (Cp),VIXCLS,-0.001278862,0.000684119,-1.869357169,0.061848177,ret_GBPUSD_cum5
Fwd (Cp),surp_unemp_x_vix,-0.003616053,0.001624113,-2.226479158,0.026191247,ret_GBPUSD_cum5
Fwd (Cp),surp_retsailes_x_vix,0.002607538,0.001871672,1.393159703,0.163863028,ret_GBPUSD_cum5
Fwd (Cp),surp_consconfid_x_vix,0.001389688,0.000776825,1.788932495,0.07391061,ret_GBPUSD_cum5
Fwd (Cp),surp_tradebal_x_vix,-0.001507134,0.00158405,-0.951443816,0.341595607,ret_GBPUSD_cum5
Fwd (Cp),surp_indprod_x_vix,0.001935201,0.000390456,4.956258318,8.36E-07,ret_GBPUSD_cum5
Bwd (Cp),surp_corecpi,0.002426633,0.001478805,1.640941915,0.101106134,ret_GBPUSD_cum5
Bwd (Cp),surp_newhomesales,0.002285151,0.001095986,2.085018319,0.037306473,ret_GBPUSD_cum5
Bwd (Cp),VIXCLS,-0.001169377,0.000684821,-1.707565662,0.088009787,ret_GBPUSD_cum5
Bwd (Cp),surp_nfp_x_vix,0.002634843,0.001611009,1.635523339,0.102236268,ret_GBPUSD_cum5
Bwd (Cp),surp_unemp_x_vix,-0.00410093,0.001526321,-2.686805992,0.007326748,ret_GBPUSD_cum5
Bwd (Cp),surp_retsailes_x_vix,0.002647524,0.001872985,1.413532026,0.157792947,ret_GBPUSD_cum5
Bwd (Cp),surp_consconfid_x_vix,0.00138993,0.000768643,1.80828945,0.070844766,ret_GBPUSD_cum5
